Dataset,Model,Seed,Fold,NoiseLevel,Accuracy,Precision,F1,Recall
AD,MEPL_DS,2,2,0.1,0.9302325581395349,0.9285887723387724,0.9227285796434732,0.9177158273381295
AD,MEPL_DS,2,2,1.0,0.9279069767441861,0.9252873563218391,0.920280364330098,0.9159172661870504
AD,MEPL_DS,2,2,10.0,0.9325581395348838,0.9291483377803418,0.9256583144051174,0.9224962135554715
AD,MEPL_DS,2,2,100.0,0.9325581395348838,0.9291483377803418,0.9256583144051174,0.9224962135554715
AD,MEPL_DS,2,2,1000.0,0.9325581395348838,0.9291483377803418,0.9256583144051174,0.9224962135554715
AD,MEPL_DS,2,3,0.001,0.9302325581395349,0.9333432598769109,0.9219600725952812,0.9132430897387354
AD,MEPL_DS,2,3,0.01,0.9302325581395349,0.9333432598769109,0.9219600725952812,0.9132430897387354
AD,MEPL_DS,2,3,0.1,0.9302325581395349,0.9333432598769109,0.9219600725952812,0.9132430897387354
AD,MEPL_DS,2,3,1.0,0.9209302325581395,0.9262303348124243,0.9109427158207646,0.9000851950018932
AD,MEPL_DS,2,3,10.0,0.9186046511627907,0.9244702665755298,0.9081617086193745,0.8967957213176827
AD,MEPL_DS,2,3,100.0,0.913953488372093,0.9209706655773698,0.9025665835839085,0.8902167739492617
AD,MEPL_DS,2,3,1000.0,0.913953488372093,0.9209706655773698,0.9025665835839085,0.8902167739492617
AD,MEPL_DS,2,4,0.001,0.8953488372093024,0.8926178644713096,0.8831373543746489,0.8758282847406286
AD,MEPL_DS,2,4,0.01,0.8953488372093024,0.8926178644713096,0.8831373543746489,0.8758282847406286
AD,MEPL_DS,2,4,0.1,0.8930232558139535,0.8892857142857142,0.88073991896585,0.8740297235895494
AD,MEPL_DS,2,4,1.0,0.8930232558139535,0.8892857142857142,0.88073991896585,0.8740297235895494
AD,MEPL_DS,2,4,10.0,0.8930232558139535,0.8892857142857142,0.88073991896585,0.8740297235895494
AD,MEPL_DS,2,4,100.0,0.8930232558139535,0.8892857142857142,0.88073991896585,0.8740297235895494
AD,MEPL_DS,2,4,1000.0,0.8930232558139535,0.8892857142857142,0.88073991896585,0.8740297235895494
AD,MEPL_DS,2,5,0.001,0.9067599067599068,0.9177667766776678,0.8935747953361449,0.8788119893596809
AD,MEPL_DS,2,5,0.01,0.9067599067599068,0.9177667766776678,0.8935747953361449,0.8788119893596809
AD,MEPL_DS,2,5,0.1,0.9137529137529138,0.9250534494446472,0.9017401155124706,0.8871959908797264
AD,MEPL_DS,2,5,1.0,0.9044289044289044,0.9117829457364341,0.8915176671580206,0.8784913547406422
AD,MEPL_DS,2,5,10.0,0.9044289044289044,0.916078947368421,0.8907087866680751,0.8755225156754702
AD,MEPL_DS,2,5,100.0,0.9020979020979021,0.9143971443680592,0.8878305692514568,0.8722330419912597
AD,MEPL_DS,2,5,1000.0,0.9020979020979021,0.9143971443680592,0.8878305692514568,0.8722330419912597
AD,MEPL_DS,3,1,0.001,0.9046511627906977,0.9237077467643006,0.8895494897224014,0.8710952290798939
AD,MEPL_DS,3,1,0.01,0.9046511627906977,0.9237077467643006,0.8895494897224014,0.8710952290798939
AD,MEPL_DS,3,1,0.1,0.9046511627906977,0.9237077467643006,0.8895494897224014,0.8710952290798939
AD,MEPL_DS,3,1,1.0,0.9046511627906977,0.9237077467643006,0.8895494897224014,0.8710952290798939
AD,MEPL_DS,3,1,10.0,0.9046511627906977,0.9237077467643006,0.8895494897224014,0.8710952290798939
AD,MEPL_DS,3,1,100.0,0.9046511627906977,0.9237077467643006,0.8895494897224014,0.8710952290798939
AD,MEPL_DS,3,1,1000.0,0.9046511627906977,0.9237077467643006,0.8895494897224014,0.8710952290798939
AD,MEPL_DS,3,2,0.001,0.9279069767441861,0.9266952559635486,0.92002399880006,0.914426353653919
AD,MEPL_DS,3,2,0.01,0.9255813953488372,0.9233682983682984,0.9175771516197048,0.9126277925028399
AD,MEPL_DS,3,2,0.1,0.9255813953488372,0.9233682983682984,0.9175771516197048,0.9126277925028399
AD,MEPL_DS,3,2,1.0,0.9186046511627907,0.9176544209673857,0.9094088400117979,0.9027593714502082
AD,MEPL_DS,3,2,10.0,0.9325581395348838,0.9319339197387978,0.9251837408129594,0.9195143884892086
AD,MEPL_DS,3,2,100.0,0.9279069767441861,0.9266952559635486,0.92002399880006,0.914426353653919
AD,MEPL_DS,3,2,1000.0,0.9279069767441861,0.9266952559635486,0.92002399880006,0.914426353653919
AD,MEPL_DS,3,3,0.001,0.8953488372093024,0.9120889513361614,0.8787738301831236,0.8609191594093146
AD,MEPL_DS,3,3,0.01,0.8976744186046511,0.9137096774193548,0.8817026810724289,0.8642086330935252
AD,MEPL_DS,3,3,0.1,0.9023255813953488,0.9194892473118279,0.8870798319327731,0.8692966679288148
AD,MEPL_DS,3,3,1.0,0.9116279069767442,0.9310483870967742,0.8978341336534614,0.8794727375993941
AD,MEPL_DS,3,3,10.0,0.9093023255813953,0.919635664353837,0.8965447041622713,0.8821469140477092
AD,MEPL_DS,3,3,100.0,0.9069767441860465,0.9179459064327485,0.8936932927884496,0.8788574403634988
AD,MEPL_DS,3,3,1000.0,0.9069767441860465,0.9179459064327485,0.8936932927884496,0.8788574403634988
AD,MEPL_DS,3,4,0.001,0.9441860465116279,0.9442501942501942,0.9381828637147787,0.9329799318439984
AD,MEPL_DS,3,4,0.01,0.9441860465116279,0.9442501942501942,0.9381828637147787,0.9329799318439984
AD,MEPL_DS,3,4,0.1,0.9418604651162791,0.942411247289296,0.935503224838758,0.929690458159788
AD,MEPL_DS,3,4,1.0,0.9372093023255814,0.9356926799758016,0.9305667689326659,0.9260933358576298
AD,MEPL_DS,3,4,10.0,0.9395348837209302,0.9362420931569868,0.9334523809523809,0.9308737220749717
AD,MEPL_DS,3,4,100.0,0.9372093023255814,0.9343164827768564,0.9307853272047646,0.927584248390761
AD,MEPL_DS,3,4,1000.0,0.9372093023255814,0.9343164827768564,0.9307853272047646,0.927584248390761
AD,MEPL_DS,3,5,0.001,0.9300699300699301,0.9299455268194533,0.9223838471558836,0.9161599847995441
AD,MEPL_DS,3,5,0.01,0.9277389277389277,0.9280806737588653,0.9196653477906309,0.9128705111153335
AD,MEPL_DS,3,5,0.1,0.9347319347319347,0.9336988304093568,0.927791670674233,0.9227389321679651
AD,MEPL_DS,3,5,1.0,0.9300699300699301,0.9271019894476984,0.9228787152444871,0.919128823864716
AD,MEPL_DS,3,5,10.0,0.9254079254079254,0.9232456140350878,0.9174761950562662,0.9125498764962949
AD,MEPL_DS,3,5,100.0,0.9254079254079254,0.9232456140350878,0.9174761950562662,0.9125498764962949
AD,MEPL_DS,3,5,1000.0,0.9254079254079254,0.9232456140350878,0.9174761950562662,0.9125498764962949
AD,MEPL_DS,4,1,0.001,0.9488372093023256,0.9479548524020838,0.9435142945854929,0.9395588792124195
AD,MEPL_DS,4,1,0.01,0.9372093023255814,0.9330411521650863,0.9309992333248147,0.9290751609238925
AD,MEPL_DS,4,1,0.1,0.8930232558139535,0.8857322014277446,0.8818935250423942,0.8785024611889436
AD,MEPL_DS,4,1,1.0,0.6046511627906976,0.5664285714285714,0.5662132972536733,0.5660261264672473
AD,MEPL_DS,4,1,10.0,0.5465116279069767,0.5117644355598447,0.5115771079073831,0.5121166224914805
AD,MEPL_DS,4,1,100.0,0.5395348837209303,0.5064804673238408,0.5060224187147532,0.5067209390382431
AD,MEPL_DS,4,1,1000.0,0.5395348837209303,0.5064804673238408,0.5060224187147532,0.5067209390382431
AD,MEPL_DS,4,2,0.001,0.9372093023255814,0.9404558827165073,0.9298824126247893,0.9216205982582355
AD,MEPL_DS,4,2,0.01,0.9372093023255814,0.9404558827165073,0.9298824126247893,0.9216205982582355
AD,MEPL_DS,4,2,0.1,0.9372093023255814,0.9404558827165073,0.9298824126247893,0.9216205982582355
AD,MEPL_DS,4,2,1.0,0.9372093023255814,0.9404558827165073,0.9298824126247893,0.9216205982582355
AD,MEPL_DS,4,2,10.0,0.9372093023255814,0.9387592333554198,0.9301153908662442,0.9231115107913669
AD,MEPL_DS,4,2,100.0,0.9372093023255814,0.9387592333554198,0.9301153908662442,0.9231115107913669
AD,MEPL_DS,4,2,1000.0,0.9372093023255814,0.9387592333554198,0.9301153908662442,0.9231115107913669
AD,MEPL_DS,4,3,0.001,0.9093023255813953,0.9174972314507198,0.8969262257297217,0.8836378265808406
AD,MEPL_DS,4,3,0.01,0.9093023255813953,0.9174972314507198,0.8969262257297217,0.8836378265808406
AD,MEPL_DS,4,3,0.1,0.9069767441860465,0.9157698675496688,0.8940886699507389,0.88034835289663
AD,MEPL_DS,4,3,1.0,0.9046511627906977,0.9140484914633196,0.891239304375721,0.8770588792124195
AD,MEPL_DS,4,3,10.0,0.9023255813953488,0.9123329156223894,0.8883779574278721,0.873769405528209
AD,MEPL_DS,4,3,100.0,0.9023255813953488,0.9123329156223894,0.8883779574278721,0.873769405528209
AD,MEPL_DS,4,3,1000.0,0.9046511627906977,0.9140484914633196,0.891239304375721,0.8770588792124195
AD,MEPL_DS,4,4,0.001,0.9023255813953488,0.9063199105145414,0.8895980046948357,0.8782421431276032
AD,MEPL_DS,4,4,0.01,0.9023255813953488,0.9063199105145414,0.8895980046948357,0.8782421431276032
AD,MEPL_DS,4,4,0.1,0.9023255813953488,0.9063199105145414,0.8895980046948357,0.8782421431276032
AD,MEPL_DS,4,4,1.0,0.9069767441860465,0.9137179487179488,0.8944759380598296,0.8818392654297614
AD,MEPL_DS,4,4,10.0,0.9046511627906977,0.9119601328903655,0.8916403911517587,0.8785497917455509
AD,MEPL_DS,4,4,100.0,0.9,0.906423034330011,0.8863545565737958,0.8734617569102613
AD,MEPL_DS,4,4,1000.0,0.9023255813953488,0.910207988410596,0.8887931034482759,0.8752603180613404
AD,MEPL_DS,4,5,0.001,0.9137529137529138,0.9208079307341565,0.9024550622215395,0.8901648299448983
AD,MEPL_DS,4,5,0.01,0.9114219114219114,0.9190635451505016,0.8996380023640662,0.8868753562606879
AD,MEPL_DS,4,5,0.1,0.9114219114219114,0.9190635451505016,0.8996380023640662,0.8868753562606879
AD,MEPL_DS,4,5,1.0,0.9067599067599068,0.915593853820598,0.893969352446861,0.8802964088922668
AD,MEPL_DS,4,5,10.0,0.9090909090909091,0.9173255813953488,0.8968094882722637,0.8835858825764773
AD,MEPL_DS,4,5,100.0,0.9090909090909091,0.9173255813953488,0.8968094882722637,0.8835858825764773
AD,MEPL_DS,4,5,1000.0,0.9090909090909091,0.9173255813953488,0.8968094882722637,0.8835858825764773
AD,EPL,0,1,0.001,0.9069767441860465,0.9037803208137716,0.8966371000697098,0.8907847406285498
AD,EPL,0,1,0.01,0.9069767441860465,0.9037803208137716,0.8966371000697098,0.8907847406285498
AD,EPL,0,1,0.1,0.9023255813953488,0.898523082942097,0.8914689550731953,0.8856967057932601
AD,EPL,0,1,1.0,0.9162790697674419,0.9157635467980295,0.9066660235384911,0.8994698977659977
AD,EPL,0,1,10.0,0.9023255813953488,0.8961026432568011,0.8921636532995771,0.8886785308595229
AD,EPL,0,1,100.0,0.9,0.8940713853599516,0.8894211505223937,0.8853890571753124
AD,EPL,0,1,1000.0,0.9,0.8940713853599516,0.8894211505223937,0.8853890571753124
AD,EPL,0,2,0.001,0.8953488372093024,0.8888687235329704,0.8842779482211098,0.8803010223400227
AD,EPL,0,2,0.01,0.8930232558139535,0.8847278129193024,0.8822619047619048,0.879993373722075
AD,EPL,0,2,0.1,0.8348837209302326,0.8188269794721408,0.8201695224743919,0.8216111321469141
AD,EPL,0,2,1.0,0.5953488372093023,0.5538780628979355,0.5532494208125343,0.5528682317304051
AD,EPL,0,2,10.0,0.5465116279069767,0.5001923030696378,0.5001162520344106,0.5001893222264294
AD,EPL,0,2,100.0,0.5302325581395348,0.48452380952380947,0.4845593296778941,0.48461756910261267
AD,EPL,0,2,1000.0,0.5302325581395348,0.48610848163574405,0.48610848163574405,0.48610848163574405
AD,EPL,0,3,0.001,0.8534883720930233,0.8406099978504382,0.8389982110912343,0.8374905338886786
AD,EPL,0,3,0.01,0.8511627906976744,0.8383649607053862,0.8361904761904762,0.834201060204468
AD,EPL,0,3,0.1,0.8465116279069768,0.8338799922824618,0.8305428837564786,0.827622112836047
AD,EPL,0,3,1.0,0.8744186046511628,0.860945644080417,0.8638123167155425,0.8670957970465732
AD,EPL,0,3,10.0,0.8697674418604651,0.8575350246118894,0.8575350246118894,0.8575350246118894
AD,EPL,0,3,100.0,0.8697674418604651,0.8575350246118894,0.8575350246118894,0.8575350246118894
AD,EPL,0,3,1000.0,0.8697674418604651,0.8575350246118894,0.8575350246118894,0.8575350246118894
AD,EPL,0,4,0.001,0.8860465116279069,0.8727631670091667,0.8769354772765768,0.8820522529344945
AD,EPL,0,4,0.01,0.8837209302325582,0.8700939745715865,0.8745946198175498,0.8802536917834154
AD,EPL,0,4,0.1,0.8976744186046511,0.8854166666666667,0.8893411940857197,0.8940268837561529
AD,EPL,0,4,1.0,0.8953488372093024,0.8812779739547019,0.8887131560028756,0.9011737978038621
AD,EPL,0,4,10.0,0.9023255813953488,0.8888813158851326,0.895486111111111,0.9050785687239682
AD,EPL,0,4,100.0,0.9116279069767442,0.8986504907306434,0.9054398148148148,0.9152546383945476
AD,EPL,0,4,1000.0,0.9116279069767442,0.8986504907306434,0.9054398148148148,0.9152546383945476
AD,EPL,0,5,0.001,0.916083916083916,0.9082984989549686,0.9082984989549686,0.9082984989549686
AD,EPL,0,5,0.01,0.916083916083916,0.9082984989549686,0.9082984989549686,0.9082984989549686
AD,EPL,0,5,0.1,0.9184149184149184,0.9123801534036433,0.9104421527284874,0.9086191335740073
AD,EPL,0,5,1.0,0.9230769230769231,0.9145632210972452,0.9163085181222178,0.9181669200076001
AD,EPL,0,5,10.0,0.9114219114219114,0.8997086974615065,0.9045639752716372,0.9106260687820635
AD,EPL,0,5,100.0,0.9114219114219114,0.8997086974615065,0.9045639752716372,0.9106260687820635
AD,EPL,0,5,1000.0,0.9114219114219114,0.8997086974615065,0.9045639752716372,0.9106260687820635
AD,EPL,1,1,0.001,0.8674418604651163,0.8526343604237034,0.8572302315421583,0.8631910261264673
AD,EPL,1,1,0.01,0.8697674418604651,0.8552377003869541,0.8595459741956557,0.8649895872775464
AD,EPL,1,1,0.1,0.8627906976744186,0.8475128644939967,0.8526122546200279,0.859593903824309
AD,EPL,1,1,1.0,0.8674418604651163,0.8529058625228012,0.8568433103013241,0.8617001135933358
AD,EPL,1,1,10.0,0.8744186046511628,0.8599165596919127,0.86492460908414,0.8715685346459674
AD,EPL,1,1,100.0,0.8767441860465116,0.8625146481009168,0.8672491626620067,0.8733670957970465
AD,EPL,1,1,1000.0,0.8767441860465116,0.8625146481009168,0.8672491626620067,0.8733670957970465
AD,EPL,1,2,0.001,0.8790697674418605,0.868452380952381,0.8673123026893588,0.8662201817493373
AD,EPL,1,2,0.01,0.8744186046511628,0.8626230594471791,0.8626230594471791,0.8626230594471791
AD,EPL,1,2,0.1,0.8790697674418605,0.8670478072651986,0.8681012717963239,0.8692020068156001
AD,EPL,1,2,1.0,0.8837209302325582,0.8763840326340326,0.8712142994057888,0.8668354789852328
AD,EPL,1,2,10.0,0.8744186046511628,0.8641221008242285,0.8617857142857143,0.8596412343809163
AD,EPL,1,2,100.0,0.8697674418604651,0.85897067280046,0.8566666666666667,0.8545531995456267
AD,EPL,1,2,1000.0,0.8697674418604651,0.85897067280046,0.8566666666666667,0.8545531995456267
AD,EPL,1,3,0.001,0.8767441860465116,0.8655201879940184,0.8649649525096137,0.8644216205982582
AD,EPL,1,3,0.01,0.872093023255814,0.8591788856304985,0.8606947005083316,0.8623154108292314
AD,EPL,1,3,0.1,0.8186046511627907,0.8007748028608106,0.8048911020104244,0.8105121166224916
AD,EPL,1,3,1.0,0.6023255813953489,0.5721555174385363,0.5728253481360126,0.5746639530480878
AD,EPL,1,3,10.0,0.5558139534883721,0.5147943653995894,0.5148131738295674,0.5148381294964028
AD,EPL,1,3,100.0,0.5488372093023256,0.5079051383399209,0.5079162832401312,0.5079515335100341
AD,EPL,1,3,1000.0,0.5441860465116279,0.5043046977353547,0.5042819499341238,0.5043544112078758
AD,EPL,1,4,0.001,0.872093023255814,0.8597602699322809,0.8602865160242208,0.8608244982961
AD,EPL,1,4,0.01,0.8767441860465116,0.8655201879940184,0.8649649525096137,0.8644216205982582
AD,EPL,1,4,0.1,0.8744186046511628,0.8633333333333333,0.8622089297158726,0.8611321469140477
AD,EPL,1,4,1.0,0.872093023255814,0.8611502543648045,0.8594428826986968,0.8578426732298372
AD,EPL,1,4,10.0,0.8790697674418605,0.8701765386841598,0.8664883326566195,0.8632383566830746
AD,EPL,1,4,100.0,0.8813953488372093,0.8732607380520266,0.8688483413172579,0.8650369178341537
AD,EPL,1,4,1000.0,0.8813953488372093,0.8732607380520266,0.8688483413172579,0.8650369178341537
AD,EPL,1,5,0.001,0.8881118881118881,0.8838111715274345,0.8754053923229586,0.8688248147444424
AD,EPL,1,5,0.01,0.8881118881118881,0.8838111715274345,0.8754053923229586,0.8688248147444424
AD,EPL,1,5,0.1,0.8811188811188811,0.8764822624658893,0.8673975890470735,0.8604408132243968
AD,EPL,1,5,1.0,0.8321678321678322,0.8240740740740741,0.8105216665848751,0.8017528025840774
AD,EPL,1,5,10.0,0.7972027972027972,0.78344177468108,0.7706375787371332,0.7628016340490215
AD,EPL,1,5,100.0,0.7995337995337995,0.78499873513787,0.7744755244755245,0.767575527265818
AD,EPL,1,5,1000.0,0.7972027972027972,0.7826534241007925,0.7714521906861393,0.7642860535816074
AD,EPL,2,1,0.001,0.8976744186046511,0.8898792409430707,0.8873809523809524,0.8850814085573646
AD,EPL,2,1,0.01,0.8976744186046511,0.8898792409430707,0.8873809523809524,0.8850814085573646
AD,EPL,2,1,0.1,0.8906976744186047,0.8816905108791707,0.879887554306159,0.8781948125709959
AD,EPL,2,1,1.0,0.9046511627906977,0.8970957032649454,0.8952210580117557,0.8934589170768648
AD,EPL,2,1,10.0,0.9,0.8910370528614493,0.8904432633568564,0.8898617947747065
AD,EPL,2,1,100.0,0.9,0.8901984379792831,0.8907694579825727,0.891352707307838
AD,EPL,2,1,1000.0,0.9,0.8901984379792831,0.8907694579825727,0.891352707307838
AD,EPL,2,2,0.001,0.8744186046511628,0.8599165596919127,0.86492460908414,0.8715685346459674
AD,EPL,2,2,0.01,0.872093023255814,0.8575745042623102,0.8622396971020824,0.8682790609617569
AD,EPL,2,2,0.1,0.872093023255814,0.8575745042623102,0.8622396971020824,0.8682790609617569
AD,EPL,2,2,1.0,0.8813953488372093,0.8671812464265294,0.8725970336546003,0.8799460431654677
AD,EPL,2,2,10.0,0.8744186046511628,0.8594961240310077,0.8662935323383085,0.877532184778493
AD,EPL,2,2,100.0,0.872093023255814,0.8570994804435348,0.8639827462257368,0.8757336236274138
AD,EPL,2,2,1000.0,0.8744186046511628,0.8594961240310077,0.8662935323383085,0.877532184778493
AD,EPL,2,3,0.001,0.8906976744186047,0.8826350328117112,0.8795151992082939,0.8767039000378645
AD,EPL,2,3,0.01,0.8930232558139535,0.8847278129193024,0.8822619047619048,0.879993373722075
AD,EPL,2,3,0.1,0.9069767441860465,0.9001820969906076,0.8976190476190475,0.8952574782279439
AD,EPL,2,3,1.0,0.8511627906976744,0.8475641025641025,0.8311615008957276,0.8207828474062855
AD,EPL,2,3,10.0,0.8232558139534883,0.821236559139785,0.7956682673069229,0.7828000757288907
AD,EPL,2,3,100.0,0.8162790697674419,0.8133291901969791,0.7871807240992613,0.7744225672093903
AD,EPL,2,3,1000.0,0.8162790697674419,0.8133291901969791,0.7871807240992613,0.7744225672093903
AD,EPL,2,4,0.001,0.8674418604651163,0.8596161869002921,0.8524658251620709,0.8467909882620219
AD,EPL,2,4,0.01,0.8674418604651163,0.8596161869002921,0.8524658251620709,0.8467909882620219
AD,EPL,2,4,0.1,0.872093023255814,0.8648923899973006,0.8576424628756825,0.8518790230973117
AD,EPL,2,4,1.0,0.8813953488372093,0.8732607380520266,0.8688483413172579,0.8650369178341537
AD,EPL,2,4,10.0,0.8813953488372093,0.8732607380520266,0.8688483413172579,0.8650369178341537
AD,EPL,2,4,100.0,0.8837209302325582,0.875361759598688,0.871623396785211,0.8683263915183643
AD,EPL,2,4,1000.0,0.8837209302325582,0.875361759598688,0.871623396785211,0.8683263915183643
AD,EPL,2,5,0.001,0.8508158508158508,0.8369751092532776,0.8369751092532776,0.8369751092532776
AD,EPL,2,5,0.01,0.8554778554778555,0.8415584415584416,0.8425333901676613,0.8435540566216987
AD,EPL,2,5,0.1,0.8601398601398601,0.8461538461538461,0.8480519480519481,0.8501330039901197
AD,EPL,2,5,1.0,0.8508158508158508,0.8364935064935065,0.8374538221085535,0.8384595287858636
AD,EPL,2,5,10.0,0.8764568764568764,0.8635256650430874,0.865969901144181,0.8687060611818354
AD,EPL,2,5,100.0,0.8741258741258742,0.8607828483348124,0.8636331528137509,0.8669010070302109
AD,EPL,2,5,1000.0,0.8741258741258742,0.8607828483348124,0.8636331528137509,0.8669010070302109
AD,EPL,3,1,0.001,0.8465116279069768,0.8363300492610837,0.8288877098205673,0.8231493752366528
AD,EPL,3,1,0.01,0.8488372093023255,0.8394645108655344,0.8311984007633819,0.8249479363877319
AD,EPL,3,1,0.1,0.8465116279069768,0.8363300492610837,0.8288877098205673,0.8231493752366528
AD,EPL,3,1,1.0,0.8558139534883721,0.8503428801936265,0.8376014229672767,0.828852707307838
AD,EPL,3,1,10.0,0.858139534883721,0.8551022492277056,0.8393665296923897,0.8291603559257856
AD,EPL,3,1,100.0,0.8558139534883721,0.8516625991458207,0.8370256259780908,0.8273617947747065
AD,EPL,3,1,1000.0,0.8558139534883721,0.8516625991458207,0.8370256259780908,0.8273617947747065
AD,EPL,3,2,0.001,0.8813953488372093,0.8677988408875753,0.8719124355327637,0.8769642180992048
AD,EPL,3,2,0.01,0.8860465116279069,0.8727631670091667,0.8769354772765768,0.8820522529344945
AD,EPL,3,2,0.1,0.8930232558139535,0.8815506269885832,0.8836580086580087,0.8859570238546005
AD,EPL,3,2,1.0,0.8186046511627907,0.8060974389755903,0.7964015151515151,0.789639341158652
AD,EPL,3,2,10.0,0.7744186046511627,0.7557403610035189,0.7454767353165521,0.7390666414237032
AD,EPL,3,2,100.0,0.7744186046511627,0.7552416823603265,0.7463682191047789,0.7405575539568345
AD,EPL,3,2,1000.0,0.7697674418604651,0.7498430634023854,0.7411386978492074,0.7354695191215449
AD,EPL,3,3,0.001,0.8953488372093024,0.8900246095368047,0.8839058047097645,0.8788101098068912
AD,EPL,3,3,0.01,0.8953488372093024,0.8900246095368047,0.8839058047097645,0.8788101098068912
AD,EPL,3,3,0.1,0.8953488372093024,0.8900246095368047,0.8839058047097645,0.8788101098068912
AD,EPL,3,3,1.0,0.8744186046511628,0.8649913177696316,0.8613532685280278,0.858150321847785
AD,EPL,3,3,10.0,0.8558139534883721,0.8491146458583434,0.838165306915307,0.8303436198409693
AD,EPL,3,3,100.0,0.8511627906976744,0.8437374949979992,0.8329448329448329,0.8252555850056796
AD,EPL,3,3,1000.0,0.8511627906976744,0.8437374949979992,0.8329448329448329,0.8252555850056796
AD,EPL,3,4,0.001,0.9069767441860465,0.8982393032942068,0.8982393032942068,0.8982393032942068
AD,EPL,3,4,0.01,0.9069767441860465,0.8982393032942068,0.8982393032942068,0.8982393032942068
AD,EPL,3,4,0.1,0.9069767441860465,0.8991666666666667,0.897932540530276,0.8967483907610754
AD,EPL,3,4,1.0,0.9093023255813953,0.898800774596953,0.9015030042464716,0.90451060204468
AD,EPL,3,4,10.0,0.9023255813953488,0.8909623976172747,0.8940762463343109,0.8976240060583112
AD,EPL,3,4,100.0,0.9,0.8881733156954211,0.8917060542699675,0.895825444907232
AD,EPL,3,4,1000.0,0.9,0.8881733156954211,0.8917060542699675,0.895825444907232
AD,EPL,3,5,0.001,0.8764568764568764,0.862268156424581,0.8696549470582502,0.8850346760402812
AD,EPL,3,5,0.01,0.8741258741258742,0.8600066934404285,0.8673439003160932,0.8832296218886566
AD,EPL,3,5,0.1,0.8554778554778555,0.8412377096587623,0.8480253233990035,0.8643359300779023
AD,EPL,3,5,1.0,0.8508158508158508,0.8352406713829934,0.8392656425627576,0.8443972069162075
AD,EPL,3,5,10.0,0.8275058275058275,0.8123617389631624,0.8103584229390681,0.8085336310089303
AD,EPL,3,5,100.0,0.8298368298368298,0.8157843613404565,0.8120419885125767,0.8088542656279688
AD,EPL,3,5,1000.0,0.8275058275058275,0.8128902657437436,0.809767497603068,0.8070492114763443
AD,EPL,4,1,0.001,0.8860465116279069,0.8723949357781301,0.8772680937818552,0.8835431654676259
AD,EPL,4,1,0.01,0.8813953488372093,0.8677988408875753,0.8719124355327637,0.8769642180992048
AD,EPL,4,1,0.1,0.8604651162790697,0.845937267311988,0.8486803519061583,0.8518316925407042
AD,EPL,4,1,1.0,0.6162790697674418,0.5736977428366585,0.5715036327070461,0.5705461946232488
AD,EPL,4,1,10.0,0.5627906976744186,0.5175815164962377,0.5173039719123934,0.5172519878833776
AD,EPL,4,1,100.0,0.5627906976744186,0.5203571428571429,0.5202829404922975,0.5202338129496402
AD,EPL,4,1,1000.0,0.5604651162790698,0.5184908257969569,0.5184599249871128,0.5184352517985611
AD,EPL,4,2,0.001,0.8976744186046511,0.8849502487562189,0.8896432654394438,0.8955177962892844
AD,EPL,4,2,0.01,0.8976744186046511,0.8849502487562189,0.8896432654394438,0.8955177962892844
AD,EPL,4,2,0.1,0.9,0.8876561453739408,0.8920046025080164,0.8973163574403635
AD,EPL,4,2,1.0,0.8953488372093024,0.8826918192523494,0.8869815607642032,0.8922283226050738
AD,EPL,4,2,10.0,0.8976744186046511,0.8859596053611318,0.889032258064516,0.8925359712230216
AD,EPL,4,2,100.0,0.8953488372093024,0.8831836431571862,0.886669126561594,0.8907374100719425
AD,EPL,4,2,1000.0,0.8953488372093024,0.8831836431571862,0.886669126561594,0.8907374100719425
AD,EPL,4,3,0.001,0.8813953488372093,0.8722987428186822,0.8692611736089997,0.8665278303672851
AD,EPL,4,3,0.01,0.8837209302325582,0.8744249568717655,0.8720238095238095,0.8698173040514956
AD,EPL,4,3,0.1,0.8837209302325582,0.875361759598688,0.871623396785211,0.8683263915183643
AD,EPL,4,3,1.0,0.8883720930232558,0.8827513693270735,0.8759645200836519,0.8704326012873911
AD,EPL,4,3,10.0,0.8813953488372093,0.8714203826219876,0.8696652185024277,0.8680187429004165
AD,EPL,4,3,100.0,0.8813953488372093,0.8706235609675046,0.8700606146790621,0.869509655433548
AD,EPL,4,3,1000.0,0.8813953488372093,0.8706235609675046,0.8700606146790621,0.869509655433548
AD,EPL,4,4,0.001,0.8790697674418605,0.8692735288479969,0.8669047619047618,0.864729269216206
AD,EPL,4,4,0.01,0.8790697674418605,0.8692735288479969,0.8669047619047618,0.864729269216206
AD,EPL,4,4,0.1,0.8837209302325582,0.875361759598688,0.871623396785211,0.8683263915183643
AD,EPL,4,4,1.0,0.8674418604651163,0.8585926268853098,0.8529473526323684,0.8482819007951534
AD,EPL,4,4,10.0,0.8674418604651163,0.8546872419244473,0.855206025697829,0.8557364634608102
AD,EPL,4,4,100.0,0.8697674418604651,0.8569311123658949,0.8579552157806564,0.8590259371450208
AD,EPL,4,4,1000.0,0.8697674418604651,0.8569311123658949,0.8579552157806564,0.8590259371450208
AD,EPL,4,5,0.001,0.8904428904428905,0.8871247829322748,0.8777977781414208,0.870629868896067
AD,EPL,4,5,0.01,0.8904428904428905,0.8871247829322748,0.8777977781414208,0.870629868896067
AD,EPL,4,5,0.1,0.8904428904428905,0.8871247829322748,0.8777977781414208,0.870629868896067
AD,EPL,4,5,1.0,0.8811188811188811,0.8764822624658893,0.8673975890470735,0.8604408132243968
