Dataset,Model,Seed,Fold,NoiseLevel,Accuracy,Precision,F1,Recall
CCA,MEPL_DS,1,5,0.01,0.9457652303120356,0.785855205924039,0.7238583383193197,0.7072057516608593
CCA,MEPL_DS,1,5,0.1,0.9383358098068351,0.7824446091228493,0.7140665746280104,0.6895306894551768
CCA,MEPL_DS,1,5,1.0,0.8822436849925706,0.7979891304347827,0.6121740944926142,0.5521174023095439
CCA,MEPL_DS,1,5,10.0,0.8443536404160475,0.7895844985867807,0.5259218954424195,0.4724182077980359
CCA,MEPL_DS,1,5,100.0,0.8428677563150074,0.791086485344804,0.5199244934874067,0.46787252218875697
CCA,MEPL_DS,1,5,1000.0,0.8424962852897474,0.7904472833801456,0.5189361497616503,0.46715721460649656
CCA,MEPL_DS,2,1,0.001,0.9569253620497586,0.85410500288758,0.7228128825280402,0.7015117734286385
CCA,MEPL_DS,2,1,0.01,0.9561826958782027,0.8461823714713889,0.71383656286751,0.6951467483322538
CCA,MEPL_DS,2,1,0.1,0.8945414036390642,0.6771368460694972,0.6143393685923176,0.5878759995136141
CCA,MEPL_DS,2,1,1.0,0.7133308577794282,0.3864171288586711,0.380192719254789,0.39592199742831063
CCA,MEPL_DS,2,1,10.0,0.6219829186780542,0.3413551513988195,0.3181546893003831,0.36355866886667704
CCA,MEPL_DS,2,1,100.0,0.6060155959896026,0.33183368162643706,0.30554750971316125,0.3425860845318281
CCA,MEPL_DS,2,1,1000.0,0.604158930560713,0.32834086839500404,0.3021797296035719,0.33519824877815224
CCA,MEPL_DS,2,2,0.001,0.9572966951355366,0.8533148240261211,0.756730508861276,0.7313915790281785
CCA,MEPL_DS,2,2,0.01,0.9576680282213145,0.8574203417075005,0.7633305038868855,0.7370412965423028
CCA,MEPL_DS,2,2,0.1,0.9572966951355366,0.880230608642865,0.7658864835987554,0.7357644329152974
CCA,MEPL_DS,2,2,1.0,0.9342740438173042,0.8077400390904904,0.7064648287560594,0.6688699428639736
CCA,MEPL_DS,2,2,10.0,0.9108800594132938,0.8127059898146873,0.6727497378019965,0.6159437805551403
CCA,MEPL_DS,2,2,100.0,0.909023393984404,0.8073565868712418,0.6629633927149455,0.6063097206224844
CCA,MEPL_DS,2,2,1000.0,0.909394727070182,0.808884262302818,0.6631275692922575,0.6059019161152549
CCA,MEPL_DS,2,3,0.001,0.9479940564635958,0.7695758965121992,0.7708077538415745,0.7720618016732382
CCA,MEPL_DS,2,3,0.01,0.9476225854383358,0.7693263915397774,0.770324263190077,0.7713449557951019
CCA,MEPL_DS,2,3,0.1,0.9476225854383358,0.7664120841591139,0.7664120841591139,0.7664120841591139
CCA,MEPL_DS,2,3,1.0,0.9476225854383358,0.7721206912917311,0.7766659492113188,0.7817737934076989
CCA,MEPL_DS,2,3,10.0,0.9446508172362555,0.7372219612491876,0.7563984844817594,0.7892833356983106
CCA,MEPL_DS,2,3,100.0,0.9435364041604755,0.7342715066260754,0.7532055457778654,0.7871327980639019
CCA,MEPL_DS,2,3,1000.0,0.9435364041604755,0.7342715066260754,0.7532055457778654,0.7871327980639019
CCA,MEPL_DS,2,4,0.001,0.9528231797919762,0.7710283812036214,0.7433170844496936,0.7344394365212105
CCA,MEPL_DS,2,4,0.01,0.9528231797919762,0.7710283812036214,0.7433170844496936,0.7344394365212105
CCA,MEPL_DS,2,4,0.1,0.9528231797919762,0.7671677672566403,0.742644423754124,0.7350025308618314
CCA,MEPL_DS,2,4,1.0,0.9491084695393759,0.7760902915565272,0.7401744175937724,0.7238924116961235
CCA,MEPL_DS,2,4,10.0,0.950594353640416,0.7999602856873981,0.7418531261010708,0.7201376405508179
CCA,MEPL_DS,2,4,100.0,0.9491084695393759,0.7929581564466458,0.7389073111889348,0.717270257038273
CCA,MEPL_DS,2,4,1000.0,0.9494799405646359,0.7932092374737749,0.7393727403183123,0.7179871029164092
CCA,MEPL_DS,2,5,0.001,0.9550520059435365,0.8351941352705828,0.7393842501990847,0.7121742840688811
CCA,MEPL_DS,2,5,0.01,0.9539375928677564,0.8344589728918718,0.737998772252916,0.7100283613221
CCA,MEPL_DS,2,5,0.1,0.937221396731055,0.8212282437328732,0.7102506422255818,0.6706591698148693
CCA,MEPL_DS,2,5,1.0,0.8971025260029718,0.8217807833192449,0.6324213744351874,0.5746723254812699
CCA,MEPL_DS,2,5,10.0,0.8800148588410104,0.8291742310659825,0.5932447701637596,0.5323418860181288
CCA,MEPL_DS,2,5,100.0,0.8763001485884101,0.8496044462510096,0.5872363895781069,0.5251888101955251
CCA,MEPL_DS,2,5,1000.0,0.8763001485884101,0.85179146785195,0.5876471195326852,0.5251888101955251
CCA,MEPL_DS,3,1,0.001,0.9520980319346454,0.824155260572151,0.7169204751070136,0.6955821111277237
CCA,MEPL_DS,3,1,0.01,0.9461567025621983,0.8538686401078003,0.6971192397845276,0.6725837018135948
CCA,MEPL_DS,3,1,0.1,0.8848867434088378,0.7318196398295376,0.597447253205364,0.5507466528982595
CCA,MEPL_DS,3,1,1.0,0.7148161901225399,0.39065347174133286,0.3749183407904031,0.402916892702789
CCA,MEPL_DS,3,1,10.0,0.6405495729669514,0.3468335859060379,0.3203576316422226,0.37718417329295867
CCA,MEPL_DS,3,1,100.0,0.6331229112513925,0.33396917450797353,0.3091682706449962,0.3641207282080823
CCA,MEPL_DS,3,1,1000.0,0.6327515781656146,0.33360230784235223,0.30902972225576336,0.3639669766705669
CCA,MEPL_DS,3,2,0.001,0.9509840326773116,0.8059694345172436,0.7463042836885599,0.720796423793146
CCA,MEPL_DS,3,2,0.01,0.9509840326773116,0.8059694345172436,0.7463042836885599,0.720796423793146
CCA,MEPL_DS,3,2,0.1,0.9517266988488674,0.8069018166904977,0.7474720273375542,0.7222270389576669
CCA,MEPL_DS,3,2,1.0,0.9242480505012997,0.8459458033933759,0.720432147764004,0.6653633855571842
CCA,MEPL_DS,3,2,10.0,0.9038247307835128,0.8108954826084257,0.6892510154411952,0.6287096542857479
CCA,MEPL_DS,3,2,100.0,0.9019680653546231,0.8096203450925169,0.6866211730072905,0.6256946724191909
CCA,MEPL_DS,3,2,1000.0,0.902339398440401,0.8099047948803105,0.687243719568334,0.6264099800014513
CCA,MEPL_DS,3,3,0.001,0.9569093610698366,0.8438020954526045,0.7641939502999963,0.7354326316636595
CCA,MEPL_DS,3,3,0.01,0.9569093610698366,0.8438020954526045,0.7641939502999963,0.7354326316636595
CCA,MEPL_DS,3,3,0.1,0.9572808320950966,0.8443774150438447,0.7645787638011985,0.7355863832011749
CCA,MEPL_DS,3,3,1.0,0.9557949479940565,0.8416077802444347,0.771903819193395,0.7425847429606062
CCA,MEPL_DS,3,3,10.0,0.9576523031203567,0.8359143809543279,0.7823523520394712,0.757160904304505
CCA,MEPL_DS,3,3,100.0,0.9576523031203567,0.8359143809543279,0.7823523520394712,0.757160904304505
CCA,MEPL_DS,3,3,1000.0,0.9576523031203567,0.8359143809543279,0.7823523520394712,0.757160904304505
CCA,MEPL_DS,3,4,0.001,0.9554234769687965,0.8489512398811291,0.7584894322777277,0.7276323765151266
CCA,MEPL_DS,3,4,0.01,0.9554234769687965,0.8489512398811291,0.7584894322777277,0.7276323765151266
CCA,MEPL_DS,3,4,0.1,0.9535661218424963,0.8477185318869184,0.7561638492021222,0.7240481471244457
CCA,MEPL_DS,3,4,1.0,0.9517087667161961,0.8523244825086586,0.7602583494925405,0.724270600688511
CCA,MEPL_DS,3,4,10.0,0.9416790490341753,0.8419563551952409,0.7416130811155474,0.7005459846834663
CCA,MEPL_DS,3,4,100.0,0.9405646359583952,0.8416948533102603,0.7403568477601453,0.6983954470490578
CCA,MEPL_DS,3,4,1000.0,0.9405646359583952,0.8416948533102603,0.7403568477601453,0.6983954470490578
CCA,MEPL_DS,3,5,0.001,0.9535661218424963,0.797365651549752,0.7209079341755708,0.7044975997168242
CCA,MEPL_DS,3,5,0.01,0.9535661218424963,0.797365651549752,0.7209079341755708,0.7044975997168242
CCA,MEPL_DS,3,5,0.1,0.9535661218424963,0.7906083310139754,0.7140355647257701,0.6990017046915479
CCA,MEPL_DS,3,5,1.0,0.9535661218424963,0.7759521181846344,0.7286215142298288,0.7138049344871397
CCA,MEPL_DS,3,5,10.0,0.9517087667161961,0.7514786167857695,0.725888381264728,0.7162857766945266
CCA,MEPL_DS,3,5,100.0,0.950594353640416,0.7399865629058421,0.7217493781976104,0.7147013390411581
CCA,MEPL_DS,3,5,1000.0,0.950594353640416,0.7399865629058421,0.7217493781976104,0.7147013390411581
CCA,MEPL_DS,4,1,0.001,0.9565540289639807,0.8489985389090681,0.7152671394214399,0.6947389438250241
CCA,MEPL_DS,4,1,0.01,0.9520980319346454,0.8410851617765444,0.6862226793078875,0.669667354908073
CCA,MEPL_DS,4,1,0.1,0.8893427404381731,0.69683437793782,0.5736601922508199,0.5407158162474183
CCA,MEPL_DS,4,1,1.0,0.675454883030078,0.3829309993506731,0.3660385598978475,0.4234063234281866
CCA,MEPL_DS,4,1,10.0,0.5414036390642406,0.33445429387686304,0.2914956213246586,0.3740427185678709
CCA,MEPL_DS,4,1,100.0,0.5217229855180097,0.3242880009318563,0.28005587360627565,0.36308610685583104
CCA,MEPL_DS,4,1,1000.0,0.5202376531748979,0.32446042752258597,0.27950412881577813,0.36247110070576954
CCA,MEPL_DS,4,2,0.001,0.9539546973635351,0.8016870604933226,0.7390650188041001,0.7194578448112262
CCA,MEPL_DS,4,2,0.01,0.9535833642777571,0.8155316474359546,0.7287606347237912,0.706065937141513
CCA,MEPL_DS,4,2,0.1,0.903082064611957,0.7995068342112045,0.6528015580543219,0.6062155146720595
CCA,MEPL_DS,4,2,1.0,0.7137021908652061,0.4003940743445184,0.37690645788679594,0.3845222609678631
CCA,MEPL_DS,4,2,10.0,0.6201262532491645,0.3360110705401593,0.3061010464899449,0.3401248967570784
CCA,MEPL_DS,4,2,100.0,0.6152989231340512,0.32945979527864283,0.30192068055997817,0.34137586856700747
CCA,MEPL_DS,4,2,1000.0,0.6141849238767174,0.3274815958533751,0.30063671259587366,0.3403530579097164
CCA,MEPL_DS,4,3,0.001,0.9554234769687965,0.8626512018028997,0.7548324978866443,0.7260780709228635
CCA,MEPL_DS,4,3,0.01,0.9487369985141159,0.8703394271594562,0.7221456475147386,0.6928802642318387
CCA,MEPL_DS,4,3,0.1,0.8800148588410104,0.6536971982386306,0.5819017197561366,0.5479874940903591
CCA,MEPL_DS,4,3,1.0,0.6913075780089153,0.3980577581059442,0.38047301890252433,0.4230562745758677
CCA,MEPL_DS,4,3,10.0,0.5278603268945022,0.33317719155586184,0.28589821402881405,0.37277291444319577
CCA,MEPL_DS,4,3,100.0,0.5014858841010401,0.34037344000793524,0.2816353286018087,0.37510086459530534
CCA,MEPL_DS,4,3,1000.0,0.4985141158989599,0.33787563179191693,0.2796233250626486,0.37330775795456156
CCA,MEPL_DS,4,4,0.001,0.9550520059435365,0.8628019508772646,0.7565532066432938,0.7298659797696939
CCA,MEPL_DS,4,4,0.01,0.9457652303120356,0.8818012642849427,0.7409318741830263,0.703070300795955
CCA,MEPL_DS,4,4,0.1,0.8707280832095097,0.6571146339039325,0.6120664677973778,0.5819173957185171
CCA,MEPL_DS,4,4,1.0,0.7035661218424963,0.3993621364215643,0.377636585686237,0.41644007159043706
CCA,MEPL_DS,4,4,10.0,0.5739227340267459,0.3242121207058628,0.2930089512231805,0.3467441886009894
CCA,MEPL_DS,4,4,100.0,0.5560921248142645,0.3199775800335411,0.28680864947339063,0.3393641148002513
CCA,MEPL_DS,4,4,1000.0,0.5549777117384844,0.32001292709257306,0.2864445198581692,0.33890286018770527
CCA,MEPL_DS,4,5,0.001,0.9554234769687965,0.8519125926142168,0.7804957963504576,0.7519223419214889
CCA,MEPL_DS,4,5,0.01,0.9517087667161961,0.8787989715116815,0.7820866142959418,0.7442077810054727
CCA,MEPL_DS,4,5,0.1,0.8870728083209509,0.7128648967358645,0.6327156673309402,0.5885723027295956
CCA,MEPL_DS,4,5,1.0,0.7080237741456167,0.41928674817349076,0.38864170330767017,0.44140350651046667
CCA,MEPL_DS,4,5,10.0,0.600668647845468,0.30711257139028697,0.2848603601588976,0.33790721096710147
CCA,MEPL_DS,4,5,100.0,0.5973254086181278,0.30910072233088043,0.28361769780868146,0.33158839863560674
CCA,MEPL_DS,4,5,1000.0,0.5980683506686478,0.3098445981002043,0.28382921426028035,0.33189604361330244
CCA,EPL,0,1,0.001,0.9580393613070924,0.7985853263659037,0.7303884524796739,0.7146496281286375
CCA,EPL,0,1,0.01,0.9565540289639807,0.7919518977693617,0.7155722837707114,0.700796465846378
CCA,EPL,0,1,0.1,0.8904567396955069,0.6643637368499395,0.5971503002153261,0.5729465764687471
CCA,EPL,0,1,1.0,0.6780542146305236,0.39273106833433696,0.36597644309718097,0.3965607927338457
CCA,EPL,0,1,10.0,0.5874489417007055,0.32932184363444267,0.2984053288532878,0.3288409856347054
CCA,EPL,0,1,100.0,0.5781656145562569,0.31440452344679953,0.28650419554624185,0.31444722681750714
CCA,EPL,0,1,1000.0,0.5807649461567026,0.3161311871739407,0.28813572953925126,0.31608504362485973
CCA,EPL,0,2,0.001,0.9483847010768659,0.8138994166580374,0.7413329783214858,0.7204013135461245
CCA,EPL,0,2,0.01,0.9443000371333086,0.8068426988329902,0.7298385328343998,0.7059138520751613
CCA,EPL,0,2,0.1,0.8911994058670628,0.6789282533513771,0.6248568704437026,0.5910678621953164
CCA,EPL,0,2,1.0,0.7163015224656517,0.40612562380292966,0.37920125737011806,0.3975939713023376
CCA,EPL,0,2,10.0,0.6910508726327516,0.3466866678692706,0.3263231583893948,0.3491922446503144
CCA,EPL,0,2,100.0,0.6955068696620869,0.34993201969182436,0.3270539355982243,0.35047570705575387
CCA,EPL,0,2,1000.0,0.6955068696620869,0.35017737052219805,0.32703385083099684,0.35047570705575387
CCA,EPL,0,3,0.001,0.9524517087667161,0.8841926066674546,0.7135761840757056,0.6907460740818453
CCA,EPL,0,3,0.01,0.9483655274888558,0.8598488981074395,0.7073503305893709,0.6834238637629678
CCA,EPL,0,3,0.1,0.8774145616641902,0.5931623411732901,0.5871267191390519,0.5818230824462427
CCA,EPL,0,3,1.0,0.7295690936106983,0.3871289281863633,0.37222037713178463,0.37294109122064434
CCA,EPL,0,3,10.0,0.6188707280832095,0.33275222402956,0.30774922315136005,0.3188348799835729
CCA,EPL,0,3,100.0,0.6032689450222882,0.32925197263755046,0.3014158820306535,0.31125112672668553
CCA,EPL,0,3,1000.0,0.6017830609212481,0.3284842291829911,0.3008285903402868,0.310636120576624
CCA,EPL,0,4,0.001,0.950222882615156,0.7902674706246134,0.6972131776211473,0.6843275988801442
CCA,EPL,0,4,0.01,0.950594353640416,0.8028794347960786,0.6986759132019419,0.6850444447582803
CCA,EPL,0,4,0.1,0.9491084695393759,0.7805210727090189,0.6959627032667348,0.6821770612457354
CCA,EPL,0,4,1.0,0.8684992570579495,0.5892129964466526,0.5818197915763088,0.6094427430058883
CCA,EPL,0,4,10.0,0.8231797919762258,0.5599788827770737,0.5382708604495846,0.6166569489642408
CCA,EPL,0,4,100.0,0.8161218424962853,0.5532593199259866,0.5313030642920745,0.6152899753437119
CCA,EPL,0,4,1000.0,0.8161218424962853,0.5538313862552781,0.5313156869254013,0.6152899753437119
CCA,EPL,0,5,0.001,0.9587667161961367,0.8190420885409041,0.7667227545820975,0.745683864831042
CCA,EPL,0,5,0.01,0.9580237741456167,0.8119996414249334,0.7644133328657038,0.7448147347599336
CCA,EPL,0,5,0.1,0.9557949479940565,0.7935622867988407,0.7582122870373605,0.7427688296400214
CCA,EPL,0,5,1.0,0.8696136701337296,0.6300107280551255,0.6352951261388313,0.6723223034429281
CCA,EPL,0,5,10.0,0.8276374442793462,0.578881196843802,0.5561363714409985,0.6193288895004341
CCA,EPL,0,5,100.0,0.8268945022288261,0.5847147710124116,0.5583100035861384,0.6272056091062286
CCA,EPL,0,5,1000.0,0.825408618127786,0.5822634032206008,0.5544713797660688,0.6243443787771872
CCA,EPL,1,1,0.001,0.9554400297066469,0.7940994126093616,0.7608932673969093,0.7436217885311173
CCA,EPL,1,1,0.01,0.9558113627924248,0.790189594356261,0.7561871500605585,0.7394026861815138
CCA,EPL,1,1,0.1,0.9569253620497586,0.7905955957178329,0.7616904651233556,0.7470445749049038
CCA,EPL,1,1,1.0,0.8072781284812477,0.6034213565606629,0.5239865890198618,0.6232022914358771
CCA,EPL,1,1,10.0,0.7452655031563312,0.5600577501414641,0.4298425158536107,0.6094484016237559
CCA,EPL,1,1,100.0,0.7437801708132195,0.5629978276938927,0.4274338909852929,0.6126446933160682
CCA,EPL,1,1,1000.0,0.7441515038989974,0.5642617187220625,0.4285354948983781,0.6133600008983287
CCA,EPL,1,2,0.001,0.9524693650204233,0.746323932023138,0.7456665586969198,0.7467646301181131
CCA,EPL,1,2,0.01,0.9524693650204233,0.7653144348813946,0.7491074845490678,0.7401455520520143
CCA,EPL,1,2,0.1,0.8793167471221686,0.6387068588903452,0.6113028808365505,0.5952158878721252
CCA,EPL,1,2,1.0,0.7088748607500929,0.40104813454631216,0.381045108635273,0.403384242797109
CCA,EPL,1,2,10.0,0.5889342740438173,0.339966204225397,0.3097023164318118,0.3471865962749247
CCA,EPL,1,2,100.0,0.5696249535833643,0.3382543913206975,0.3030834895618935,0.33425710639226125
CCA,EPL,1,2,1000.0,0.5659116227255848,0.3352340823344673,0.300196491171077,0.3315964789276175
CCA,EPL,1,3,0.001,0.9554234769687965,0.7948507013080831,0.7580095021319034,0.7442552518745527
CCA,EPL,1,3,0.01,0.9535661218424963,0.816951412943578,0.7509214618555148,0.7285529018494121
CCA,EPL,1,3,0.1,0.8818722139673105,0.6833355146720912,0.6129714033451076,0.5804476969045251
CCA,EPL,1,3,1.0,0.6994799405646359,0.37994321736564496,0.3648683314789458,0.38994946906822814
CCA,EPL,1,3,10.0,0.663075780089153,0.325324634682581,0.3088592290751987,0.3199453432478557
CCA,EPL,1,3,100.0,0.6615898959881129,0.31657036547395057,0.3037391416146627,0.3208846426900573
CCA,EPL,1,3,1000.0,0.663075780089153,0.3169970761758399,0.3042338935619305,0.3214996488401188
CCA,EPL,1,4,0.001,0.9569093610698366,0.7819915048110259,0.710028509766547,0.6931541868726505
CCA,EPL,1,4,0.01,0.9550520059435365,0.7923135516494467,0.7027667562005351,0.682947802824119
CCA,EPL,1,4,0.1,0.8837295690936107,0.7213300535462296,0.622110624566494,0.5788290998000193
CCA,EPL,1,4,1.0,0.7176820208023774,0.4132541780262,0.3835232784116833,0.412979981084666
CCA,EPL,1,4,10.0,0.6147845468053492,0.3527439281476043,0.3098678763746219,0.3746487896808984
CCA,EPL,1,4,100.0,0.6025260029717682,0.35573780058260707,0.3049573849833481,0.3640790229662822
CCA,EPL,1,4,1000.0,0.6021545319465081,0.3545260470188001,0.30477546499475267,0.3639252714287668
CCA,EPL,1,5,0.001,0.9453937592867756,0.8159917995314107,0.7335338932767583,0.7108633689170505
CCA,EPL,1,5,0.01,0.9457652303120356,0.8259914672554077,0.7354261183140761,0.7115786764993107
CCA,EPL,1,5,0.1,0.9405646359583952,0.7390006449025001,0.716242743768766,0.7048143249992921
CCA,EPL,1,5,1.0,0.8246656760772659,0.5599326199737755,0.5324508794713767,0.594430274208308
CCA,EPL,1,5,10.0,0.787147102526003,0.5282970854194371,0.4773325468703015,0.5594468419321023
CCA,EPL,1,5,100.0,0.7886329866270431,0.5301812398070213,0.4798813856517077,0.5617465871677312
CCA,EPL,1,5,1000.0,0.787518573551263,0.5286252685518523,0.47856589342888983,0.5607236346077751
CCA,EPL,2,1,0.001,0.9546973635350909,0.8049012263336687,0.7529520295202952,0.7300761293238888
CCA,EPL,2,1,0.01,0.9502413665057556,0.7944700952191234,0.7304426967097156,0.7038814283174476
CCA,EPL,2,1,0.1,0.8741180839212774,0.6660301912435241,0.5800296293581743,0.5399911473472777
CCA,EPL,2,1,1.0,0.7341255105829929,0.39004292622141595,0.3691574267102255,0.38006280650207386
CCA,EPL,2,1,10.0,0.6505755662829558,0.3386737510749785,0.3184290356424363,0.35935160089943813
CCA,EPL,2,1,100.0,0.6349795766802823,0.3250553303426339,0.3082815357616999,0.35008625610006733
CCA,EPL,2,1,1000.0,0.6353509097660601,0.3269539893270858,0.3093331775553531,0.3508015636823278
CCA,EPL,2,2,0.001,0.9532120311919792,0.8364648415971967,0.6881368442395157,0.680236618326029
CCA,EPL,2,2,0.01,0.9543260304493131,0.8635324061976792,0.6902482630847615,0.6812594289833203
CCA,EPL,2,2,0.1,0.9539546973635351,0.7654103542539602,0.6991960334465328,0.6898513852200426
CCA,EPL,2,2,1.0,0.8689194207203862,0.5972085197683081,0.6031744950795629,0.6565400694379389
CCA,EPL,2,2,10.0,0.8295581136279242,0.5700326604165465,0.5601405759443907,0.6785581575172702
CCA,EPL,2,2,100.0,0.818418121054586,0.5587894438620287,0.5414253312761667,0.6583416366097902
CCA,EPL,2,2,1000.0,0.8154474563683625,0.5543912483349279,0.5366087992313148,0.6543038440859421
CCA,EPL,2,3,0.001,0.9472511144130757,0.7390749923755702,0.7002891413968992,0.690147858148893
CCA,EPL,2,3,0.01,0.9479940564635958,0.750443699037334,0.7030063449716629,0.6910184555645448
CCA,EPL,2,3,0.1,0.9498514115898959,0.7467254967254967,0.7038848263041548,0.6929134019333633
CCA,EPL,2,3,1.0,0.8926448736998515,0.6212130204850493,0.6078110151583552,0.6015293668518971
CCA,EPL,2,3,10.0,0.8818722139673105,0.6167063309456258,0.595803072125188,0.5894803909766818
CCA,EPL,2,3,100.0,0.8774145616641902,0.6077976459059568,0.5837062091897022,0.5748191801218177
CCA,EPL,2,3,1000.0,0.8774145616641902,0.6080572579408526,0.5833785806504355,0.5748191801218177
CCA,EPL,2,4,0.001,0.9483655274888558,0.7452235707493982,0.7464356467213932,0.7493754554822748
CCA,EPL,2,4,0.01,0.9479940564635958,0.7425494967282494,0.7448858701298345,0.7486586096041387
CCA,EPL,2,4,0.1,0.9476225854383358,0.7449175478427916,0.7490117937032363,0.7545639183838531
CCA,EPL,2,4,1.0,0.8632986627043091,0.5978550868534186,0.6068502322169852,0.6918471110626907
CCA,EPL,2,4,10.0,0.8707280832095097,0.6159618917674594,0.6178606546857831,0.6990219642491668
CCA,EPL,2,4,100.0,0.8710995542347697,0.6163715927411515,0.6203251040579709,0.699738810127303
CCA,EPL,2,4,1000.0,0.8707280832095097,0.6162734930156301,0.6190070520097685,0.6990219642491668
CCA,EPL,2,5,0.001,0.9572808320950966,0.8243893662003509,0.7513613378076448,0.7297038599866462
CCA,EPL,2,5,0.01,0.9572808320950966,0.8377321721337007,0.7478330876667356,0.7247694500547822
CCA,EPL,2,5,0.1,0.9401931649331352,0.7903991776751367,0.70428156492186,0.6765005863818009
CCA,EPL,2,5,1.0,0.8465824665676077,0.5877580313520129,0.5583775105149309,0.6321082463635394
CCA,EPL,2,5,10.0,0.7908618127786032,0.543512283302418,0.4789638221081625,0.5959684655281922
CCA,EPL,2,5,100.0,0.7815750371471025,0.5311510122166689,0.4655868306330926,0.585946567279458
CCA,EPL,2,5,1000.0,0.7786032689450223,0.5247134434581636,0.45980575335567336,0.5769741519697487
CCA,EPL,3,1,0.001,0.9506126995915336,0.7526898354616337,0.695013835782981,0.6890291774271492
CCA,EPL,3,1,0.01,0.9476420349053101,0.768069321433397,0.6859642534591619,0.6750029705687325
CCA,EPL,3,1,0.1,0.8711474192350538,0.653698852181735,0.5597854411506296,0.5296930601698538
CCA,EPL,3,1,1.0,0.7422948384701077,0.38936495875769955,0.3783684236066853,0.3766234896290914
CCA,EPL,3,1,10.0,0.6743408837727441,0.3317427998594861,0.3216330619919325,0.32758979013737183
CCA,EPL,3,1,100.0,0.6672855551429633,0.3293356324211864,0.31794165711944894,0.32354539883508965
CCA,EPL,3,1,1000.0,0.6669142220571853,0.327716612414743,0.31694096887640605,0.3228300912528293
CCA,EPL,3,2,0.001,0.9543260304493131,0.7964064625388696,0.7530616288958023,0.7366610503233133
CCA,EPL,3,2,0.01,0.9550686966208689,0.8028161878539367,0.7553618721291556,0.738091665487834
CCA,EPL,3,2,0.1,0.9539546973635351,0.7956553182222109,0.75207922905324,0.735384186696308
CCA,EPL,3,2,1.0,0.9101373932417378,0.6769710756038019,0.6676479349416691,0.6636544920770369
CCA,EPL,3,2,10.0,0.9004827330115113,0.7223347677593891,0.6860915699427311,0.6614247983972529
CCA,EPL,3,2,100.0,0.8978834014110657,0.7161609405087667,0.677492987089869,0.6514832353895664
CCA,EPL,3,2,1000.0,0.8978834014110657,0.7211538986943475,0.6797531597366316,0.6514832353895664
CCA,EPL,3,3,0.001,0.9557949479940565,0.8515343760630069,0.7467094387816573,0.7151049130775616
CCA,EPL,3,3,0.01,0.9557949479940565,0.8515343760630069,0.7467094387816573,0.7151049130775616
CCA,EPL,3,3,0.1,0.9483655274888558,0.8105320354952887,0.727069966770765,0.6980875012413327
CCA,EPL,3,3,1.0,0.888558692421991,0.6487086564621378,0.6403859627291847,0.6534016161648768
CCA,EPL,3,3,10.0,0.8592124814264487,0.6065114671252779,0.5830223727590004,0.6078977011749341
CCA,EPL,3,3,100.0,0.8573551263001485,0.6043718276619879,0.582084697905333,0.6076920378279781
CCA,EPL,3,3,1000.0,0.8558692421991084,0.6010462238228951,0.5792102847982089,0.6059508429966749
CCA,EPL,3,4,0.001,0.9591381872213968,0.8634283165011607,0.7525002621180713,0.7243719976838916
CCA,EPL,3,4,0.01,0.9595096582466568,0.8766812328746862,0.754501496861229,0.7250888435620277
CCA,EPL,3,4,0.1,0.9561664190193165,0.8458612645794966,0.7413218303779535,0.7137043590228137
CCA,EPL,3,4,1.0,0.8610698365527489,0.5953677238137863,0.5950239656380008,0.6552683117044401
CCA,EPL,3,4,10.0,0.7975482912332839,0.5384478885392585,0.5175749589339085,0.6260727189010545
CCA,EPL,3,4,100.0,0.7945765230312035,0.5374830943899619,0.5178751745428917,0.6358346385541492
CCA,EPL,3,4,1000.0,0.7945765230312035,0.5380025501144785,0.5183722752701255,0.6363977328947702
CCA,EPL,3,5,0.001,0.9487369985141159,0.7417159308091331,0.7311044212357575,0.7264895160188605
CCA,EPL,3,5,0.01,0.9483655274888558,0.7381793641549028,0.7293736341294216,0.7257742084366002
CCA,EPL,3,5,0.1,0.9446508172362555,0.720863124798826,0.7254567584885216,0.7307358928513743
CCA,EPL,3,5,1.0,0.8306092124814265,0.5587872719783832,0.5469328983756668,0.615981927205899
CCA,EPL,3,5,10.0,0.7596582466567607,0.5108971488281834,0.481690327762551,0.592388005686117
CCA,EPL,3,5,100.0,0.7488855869242199,0.500738305384511,0.4689037278072039,0.5850007721336178
CCA,EPL,3,5,1000.0,0.7477711738484398,0.5014521476532176,0.4694346266304823,0.5900351996923505
CCA,EPL,4,1,0.001,0.9554400297066469,0.7741112666763224,0.7589204840142444,0.7502408665972161
CCA,EPL,4,1,0.01,0.9520980319346454,0.7873627764907506,0.7516160816058423,0.7328111664036551
CCA,EPL,4,1,0.1,0.876346082435945,0.6446787793186098,0.6008569988002328,0.5720020116655665
CCA,EPL,4,1,1.0,0.6791682138878574,0.4069527966844139,0.37248223255739665,0.44087018068842215
CCA,EPL,4,1,10.0,0.5551429632380245,0.34651686175873847,0.3008323877221492,0.3776048957478009
CCA,EPL,4,1,100.0,0.5354623096917935,0.33489382009060037,0.29004066581966065,0.3622754301486421
CCA,EPL,4,1,1000.0,0.5347196435202377,0.33570709419140293,0.2905822611427957,0.3625294831183563
CCA,EPL,4,2,0.001,0.9513553657630895,0.7679347112135496,0.7185159364719079,0.7023356476926956
CCA,EPL,4,2,0.01,0.9465280356479763,0.7692259249929615,0.6962566000540683,0.6782334193277192
CCA,EPL,4,2,0.1,0.8845154103230598,0.672960950318411,0.6340767340064927,0.6064729005841015
