Dataset,Model,Seed,Fold,NoiseLevel,Accuracy,Precision,F1,Recall
BCW,EPL,4,4,0.1,0.9122807017543859,0.9038461538461539,0.909495077802477,0.9305555555555556
BCW,EPL,4,4,1.0,0.7456140350877193,0.7772308669418864,0.7451237375684219,0.7886904761904762
BCW,EPL,4,4,10.0,0.7192982456140351,0.762987012987013,0.7192118226600985,0.7678571428571428
BCW,EPL,4,4,100.0,0.7368421052631579,0.7642045454545454,0.7361111111111112,0.7767857142857143
BCW,EPL,4,4,1000.0,0.7368421052631579,0.7642045454545454,0.7361111111111112,0.7767857142857143
BCW,EPL,4,5,0.001,0.9646017699115044,0.9586627140974967,0.9624584717607974,0.9669684775318578
BCW,EPL,4,5,0.01,0.9646017699115044,0.9586627140974967,0.9624584717607974,0.9669684775318578
BCW,EPL,4,5,0.1,0.9026548672566371,0.8962264150943396,0.9001205303334673,0.9225352112676056
BCW,EPL,4,5,1.0,0.5309734513274337,0.6954301075268817,0.5124949124949125,0.6218980549966465
BCW,EPL,4,5,10.0,0.4690265486725664,0.7058823529411764,0.42581300813008127,0.5774647887323944
BCW,EPL,4,5,100.0,0.46017699115044247,0.7038834951456311,0.41311196253724985,0.5704225352112676
BCW,EPL,4,5,1000.0,0.46017699115044247,0.7038834951456311,0.41311196253724985,0.5704225352112676
BCW,PL,0,1,0.001,0.9473684210526315,0.9439895185063871,0.9439895185063871,0.9439895185063871
BCW,PL,0,1,0.01,0.956140350877193,0.9553571428571428,0.9531057178116,0.9510317720275139
BCW,PL,0,1,0.1,0.9298245614035088,0.9227053140096618,0.925974025974026,0.9299050114641336
BCW,PL,0,1,1.0,0.5087719298245614,0.6870830806549424,0.4818181818181818,0.6010481493612839
BCW,PL,0,1,10.0,0.4824561403508772,0.6742857142857143,0.44664747017688194,0.5799213887979037
BCW,PL,0,1,100.0,0.47368421052631576,0.6694592536176694,0.4345238095238095,0.5728791352767769
BCW,PL,0,1,1000.0,0.4649122807017544,0.6642156862745098,0.4221852928957208,0.5658368817556502
BCW,PL,0,2,0.001,0.9912280701754386,0.9886363636363636,0.9907067742724383,0.9929577464788732
BCW,PL,0,2,0.01,0.9824561403508771,0.981329839502129,0.981329839502129,0.981329839502129
BCW,PL,0,2,0.1,0.8947368421052632,0.8880296937828642,0.8920454545454546,0.9109073042908614
BCW,PL,0,2,1.0,0.6754385964912281,0.7232142857142857,0.6754136206233166,0.7210940058958402
BCW,PL,0,2,10.0,0.6403508771929824,0.6638257575757576,0.6396576979415619,0.669996724533246
BCW,PL,0,2,100.0,0.631578947368421,0.6579866624325182,0.6311248073959939,0.6629544710121191
BCW,PL,0,2,1000.0,0.631578947368421,0.6579866624325182,0.6311248073959939,0.6629544710121191
BCW,PL,0,3,0.001,0.9649122807017544,0.9623015873015872,0.9623015873015872,0.9623015873015872
BCW,PL,0,3,0.01,0.9649122807017544,0.9672297297297296,0.9619111259605747,0.9573412698412699
BCW,PL,0,3,0.1,0.9035087719298246,0.8932367149758453,0.8977745169968208,0.9037698412698413
BCW,PL,0,3,1.0,0.8157894736842105,0.8229692965410027,0.7884224480777728,0.7748015873015873
BCW,PL,0,3,10.0,0.7631578947368421,0.7764044943820225,0.7146565310095485,0.7033730158730158
BCW,PL,0,3,100.0,0.7719298245614035,0.7944444444444445,0.7227833894500562,0.7103174603174602
BCW,PL,0,3,1000.0,0.7719298245614035,0.7944444444444445,0.7227833894500562,0.7103174603174602
BCW,PL,0,4,0.001,0.9649122807017544,0.9672297297297296,0.9619111259605747,0.9573412698412699
BCW,PL,0,4,0.01,0.9649122807017544,0.9672297297297296,0.9619111259605747,0.9573412698412699
BCW,PL,0,4,0.1,0.9298245614035088,0.9246031746031746,0.9246031746031746,0.9246031746031746
BCW,PL,0,4,1.0,0.7456140350877193,0.7693877551020408,0.7446512705646096,0.7837301587301587
BCW,PL,0,4,10.0,0.6842105263157895,0.7259740259740259,0.6841133004926108,0.7301587301587302
BCW,PL,0,4,100.0,0.6491228070175439,0.7067567567567568,0.6490147783251232,0.7023809523809523
BCW,PL,0,4,1000.0,0.6491228070175439,0.7067567567567568,0.6490147783251232,0.7023809523809523
BCW,PL,0,5,0.001,0.9469026548672567,0.961038961038961,0.9412681912681913,0.9285714285714286
BCW,PL,0,5,0.01,0.9469026548672567,0.961038961038961,0.9412681912681913,0.9285714285714286
BCW,PL,0,5,0.1,0.9292035398230089,0.9242119382964453,0.9242119382964453,0.9242119382964453
BCW,PL,0,5,1.0,0.831858407079646,0.8381983678593848,0.8299405940594059,0.8613346747149564
BCW,PL,0,5,10.0,0.7964601769911505,0.823076923076923,0.7958847090237965,0.8380281690140845
BCW,PL,0,5,100.0,0.7876106194690266,0.8181818181818181,0.7871939736346516,0.8309859154929577
BCW,PL,0,5,1000.0,0.7876106194690266,0.8181818181818181,0.7871939736346516,0.8309859154929577
BCW,PL,1,1,0.001,0.9210526315789473,0.9121874999999999,0.9182795698924731,0.9320340648542418
BCW,PL,1,1,0.01,0.9210526315789473,0.9121874999999999,0.9182795698924731,0.9320340648542418
BCW,PL,1,1,0.1,0.868421052631579,0.8629629629629629,0.8654285039741875,0.8851948902718638
BCW,PL,1,1,1.0,0.7543859649122807,0.7643055985153109,0.7524813895781638,0.7798886341303636
BCW,PL,1,1,10.0,0.7807017543859649,0.7786330049261083,0.7768381489311722,0.7964297412381265
BCW,PL,1,1,100.0,0.7894736842105263,0.7855161787365177,0.7852433281004709,0.8034719947592532
BCW,PL,1,1,1000.0,0.7894736842105263,0.7855161787365177,0.7852433281004709,0.8034719947592532
BCW,PL,1,2,0.001,0.9912280701754386,0.9886363636363636,0.9907067742724383,0.9929577464788732
BCW,PL,1,2,0.01,0.9912280701754386,0.9886363636363636,0.9907067742724383,0.9929577464788732
BCW,PL,1,2,0.1,0.9210526315789473,0.9121874999999999,0.9182795698924731,0.9320340648542418
BCW,PL,1,2,1.0,0.7807017543859649,0.7749999999999999,0.7757141732903124,0.791844087782509
BCW,PL,1,2,10.0,0.7807017543859649,0.7665584415584417,0.7676693568109563,0.7689158205044219
BCW,PL,1,2,100.0,0.7807017543859649,0.7665584415584417,0.7676693568109563,0.7689158205044219
BCW,PL,1,2,1000.0,0.7807017543859649,0.7665584415584417,0.7676693568109563,0.7689158205044219
BCW,PL,1,3,0.001,0.956140350877193,0.9550618108920814,0.9526381387619443,0.9503968253968254
BCW,PL,1,3,0.01,0.9649122807017544,0.9672297297297296,0.9619111259605747,0.9573412698412699
BCW,PL,1,3,0.1,0.9298245614035088,0.9217532467532468,0.9253193580085162,0.9295634920634921
BCW,PL,1,3,1.0,0.543859649122807,0.6369047619047619,0.5387488328664799,0.6140873015873016
BCW,PL,1,3,10.0,0.4824561403508772,0.5715197956577267,0.47333803147756637,0.5555555555555556
BCW,PL,1,3,100.0,0.4649122807017544,0.5472541507024266,0.4554850833920602,0.5367063492063492
BCW,PL,1,3,1000.0,0.45614035087719296,0.5393356643356644,0.4452119309262166,0.5297619047619048
BCW,PL,1,4,0.001,0.956140350877193,0.9550618108920814,0.9526381387619443,0.9503968253968254
BCW,PL,1,4,0.01,0.956140350877193,0.9550618108920814,0.9526381387619443,0.9503968253968254
BCW,PL,1,4,0.1,0.8947368421052632,0.8835227272727273,0.889855072463768,0.9017857142857143
BCW,PL,1,4,1.0,0.5175438596491229,0.6894736842105262,0.4970722707948985,0.6130952380952381
BCW,PL,1,4,10.0,0.4298245614035088,0.6032656663724625,0.3842958039052763,0.5386904761904762
BCW,PL,1,4,100.0,0.42105263157894735,0.6308962264150944,0.36452702702702705,0.5367063492063492
BCW,PL,1,4,1000.0,0.42105263157894735,0.6308962264150944,0.36452702702702705,0.5367063492063492
BCW,PL,1,5,0.001,0.911504424778761,0.9382716049382716,0.8995376955903271,0.8809523809523809
BCW,PL,1,5,0.01,0.9203539823008849,0.94375,0.9101986754966888,0.8928571428571428
BCW,PL,1,5,0.1,0.8938053097345132,0.927710843373494,0.8777056277056277,0.8571428571428572
BCW,PL,1,5,1.0,0.8141592920353983,0.8298440065681445,0.7843707405724671,0.7694500335345406
BCW,PL,1,5,10.0,0.7699115044247787,0.7552631578947369,0.748458904109589,0.7439637826961771
BCW,PL,1,5,100.0,0.7699115044247787,0.7552631578947369,0.748458904109589,0.7439637826961771
BCW,PL,1,5,1000.0,0.7699115044247787,0.7552631578947369,0.748458904109589,0.7439637826961771
BCW,PL,2,1,0.001,0.9385964912280702,0.9365079365079365,0.9343480049362403,0.9323616115296429
BCW,PL,2,1,0.01,0.9385964912280702,0.9365079365079365,0.9343480049362403,0.9323616115296429
BCW,PL,2,1,0.1,0.9035087719298246,0.893939393939394,0.8994144541589797,0.9087782509007534
BCW,PL,2,1,1.0,0.5964912280701754,0.6421650517875042,0.5963669950738917,0.6393711103832296
BCW,PL,2,1,10.0,0.6140350877192983,0.6339089481946625,0.6129629629629629,0.6396986570586308
BCW,PL,2,1,100.0,0.6491228070175439,0.669701726844584,0.6481481481481481,0.6770389780543727
BCW,PL,2,1,1000.0,0.6491228070175439,0.669701726844584,0.6481481481481481,0.6770389780543727
BCW,PL,2,2,0.001,0.956140350877193,0.9516233766233766,0.9535338713621913,0.9556174254831313
BCW,PL,2,2,0.01,0.9649122807017544,0.9626596790042581,0.9626596790042581,0.9626596790042581
BCW,PL,2,2,0.1,0.9736842105263158,0.9701298701298702,0.9721203228173148,0.9742875859810023
BCW,PL,2,2,1.0,0.8421052631578947,0.8351376430559851,0.8380681818181817,0.8548968227972487
BCW,PL,2,2,10.0,0.8333333333333334,0.823125,0.8274790919952211,0.838683262364887
BCW,PL,2,2,100.0,0.8508771929824561,0.8399621212121212,0.8445496109729687,0.8527677694071405
BCW,PL,2,2,1000.0,0.8508771929824561,0.8399621212121212,0.8445496109729687,0.8527677694071405
BCW,PL,2,3,0.001,0.9473684210526315,0.9434523809523809,0.9434523809523809,0.9434523809523809
BCW,PL,2,3,0.01,0.9385964912280702,0.9323616115296429,0.9343480049362403,0.9365079365079365
BCW,PL,2,3,0.1,0.9298245614035088,0.9217532467532468,0.9253193580085162,0.9295634920634921
BCW,PL,2,3,1.0,0.8157894736842105,0.8115562403697997,0.8115999055638625,0.8343253968253967
BCW,PL,2,3,10.0,0.8333333333333334,0.8291217257318952,0.8295427717006374,0.8531746031746033
BCW,PL,2,3,100.0,0.8157894736842105,0.8157894736842105,0.8125440451021846,0.8392857142857143
BCW,PL,2,3,1000.0,0.8157894736842105,0.8157894736842105,0.8125440451021846,0.8392857142857143
BCW,PL,2,4,0.001,0.9912280701754386,0.9883720930232558,0.99062114356232,0.9930555555555556
BCW,PL,2,4,0.01,0.9912280701754386,0.9883720930232558,0.99062114356232,0.9930555555555556
BCW,PL,2,4,0.1,0.9824561403508771,0.9772727272727273,0.981329839502129,0.9861111111111112
BCW,PL,2,4,1.0,0.868421052631579,0.8642526964560864,0.8654285039741875,0.8908730158730158
BCW,PL,2,4,10.0,0.8771929824561403,0.8712962962962962,0.8740530303030304,0.8978174603174602
BCW,PL,2,4,100.0,0.8859649122807017,0.8785957315187133,0.8827067669172932,0.9047619047619048
BCW,PL,2,4,1000.0,0.8859649122807017,0.8785957315187133,0.8827067669172932,0.9047619047619048
BCW,PL,2,5,0.001,0.9646017699115044,0.9565217391304348,0.9627799736495388,0.971830985915493
BCW,PL,2,5,0.01,0.9646017699115044,0.9565217391304348,0.9627799736495388,0.971830985915493
BCW,PL,2,5,0.1,0.9026548672566371,0.8938962681846933,0.8995068315951168,0.9176727028839704
BCW,PL,2,5,1.0,0.7256637168141593,0.7768276324614353,0.7256637168141593,0.7768276324614353
BCW,PL,2,5,10.0,0.7433628318584071,0.76875,0.742637241812613,0.7811871227364185
BCW,PL,2,5,100.0,0.7433628318584071,0.76875,0.742637241812613,0.7811871227364185
BCW,PL,2,5,1000.0,0.7433628318584071,0.76875,0.742637241812613,0.7811871227364185
BCW,PL,3,1,0.001,0.7631578947368421,0.7825,0.7622615277670504,0.7961021945627251
BCW,PL,3,1,0.01,0.7456140350877193,0.771780303030303,0.7451237375684219,0.7820176875204716
BCW,PL,3,1,0.1,0.7017543859649122,0.7381642512077294,0.7016625615763548,0.7422207664592204
BCW,PL,3,1,1.0,0.42105263157894735,0.5578111209179171,0.3715335783494822,0.5214543072387815
BCW,PL,3,1,10.0,0.37719298245614036,0.4339622641509434,0.31237787783535803,0.4816573861775303
BCW,PL,3,1,100.0,0.40350877192982454,0.5487316421895861,0.3374358974358974,0.5119554536521455
BCW,PL,3,1,1000.0,0.39473684210526316,0.5231481481481481,0.32347123075599904,0.5049132001310187
BCW,PL,3,2,0.001,0.9385964912280702,0.9309462915601023,0.9354943011882629,0.9415329184408778
BCW,PL,3,2,0.01,0.9473684210526315,0.9410628019323671,0.9444805194805195,0.9485751719620046
BCW,PL,3,2,0.1,0.9473684210526315,0.9410628019323671,0.9444805194805195,0.9485751719620046
BCW,PL,3,2,1.0,0.7719298245614035,0.7619047619047619,0.7646872022864402,0.7756305273501474
BCW,PL,3,2,10.0,0.7894736842105263,0.7796451914098973,0.7827881867259447,0.7943006878480183
BCW,PL,3,2,100.0,0.7894736842105263,0.7796451914098973,0.7827881867259447,0.7943006878480183
BCW,PL,3,2,1000.0,0.7894736842105263,0.7796451914098973,0.7827881867259447,0.7943006878480183
BCW,PL,3,3,0.001,0.9649122807017544,0.9587662337662337,0.9626596790042581,0.9672619047619048
BCW,PL,3,3,0.01,0.9649122807017544,0.9587662337662337,0.9626596790042581,0.9672619047619048
BCW,PL,3,3,0.1,0.9649122807017544,0.9587662337662337,0.9626596790042581,0.9672619047619048
BCW,PL,3,3,1.0,0.7719298245614035,0.7796296296296297,0.7693744164332399,0.7996031746031746
BCW,PL,3,3,10.0,0.6929824561403509,0.7309178743961353,0.6927696927696927,0.7371031746031746
BCW,PL,3,3,100.0,0.7017543859649122,0.7359335038363171,0.7013867488443759,0.7440476190476191
BCW,PL,3,3,1000.0,0.7017543859649122,0.7359335038363171,0.7013867488443759,0.7440476190476191
BCW,PL,3,4,0.001,0.9649122807017544,0.9623015873015872,0.9623015873015872,0.9623015873015872
BCW,PL,3,4,0.01,0.9649122807017544,0.9623015873015872,0.9623015873015872,0.9623015873015872
BCW,PL,3,4,0.1,0.9298245614035088,0.920076726342711,0.9259740259740259,0.9345238095238095
BCW,PL,3,4,1.0,0.8333333333333334,0.838366718027735,0.8311374444531067,0.8630952380952381
BCW,PL,3,4,10.0,0.8245614035087719,0.8324074074074075,0.8225957049486462,0.8561507936507937
BCW,PL,3,4,100.0,0.8333333333333334,0.838366718027735,0.8311374444531067,0.8630952380952381
BCW,PL,3,4,1000.0,0.8333333333333334,0.838366718027735,0.8311374444531067,0.8630952380952381
BCW,PL,3,5,0.001,0.9557522123893806,0.9482026143790849,0.9532787563053005,0.959926224010731
BCW,PL,3,5,0.01,0.9646017699115044,0.9586627140974967,0.9624584717607974,0.9669684775318578
BCW,PL,3,5,0.1,0.9646017699115044,0.9565217391304348,0.9627799736495388,0.971830985915493
BCW,PL,3,5,1.0,0.831858407079646,0.8193101225016118,0.8239153612728614,0.8321596244131455
BCW,PL,3,5,10.0,0.8230088495575221,0.8098637248539908,0.8138998682476943,0.8202548625083836
BCW,PL,3,5,100.0,0.8230088495575221,0.8098637248539908,0.8138998682476943,0.8202548625083836
BCW,PL,3,5,1000.0,0.8230088495575221,0.8098637248539908,0.8138998682476943,0.8202548625083836
BCW,PL,4,1,0.001,0.9473684210526315,0.9482124958235884,0.9434523809523809,0.9394038650507697
BCW,PL,4,1,0.01,0.9473684210526315,0.9482124958235884,0.9434523809523809,0.9394038650507697
BCW,PL,4,1,0.1,0.8859649122807017,0.8762787723785166,0.880203702206774,0.885522436947265
BCW,PL,4,1,1.0,0.5087719298245614,0.6870830806549424,0.4818181818181818,0.6010481493612839
BCW,PL,4,1,10.0,0.49122807017543857,0.7128712871287128,0.45337301587301587,0.5915492957746479
BCW,PL,4,1,100.0,0.47368421052631576,0.7087378640776699,0.4286668894086201,0.5774647887323944
BCW,PL,4,1,1000.0,0.47368421052631576,0.7087378640776699,0.4286668894086201,0.5774647887323944
BCW,PL,4,2,0.001,0.956140350877193,0.9671052631578947,0.9521289997480474,0.9418604651162791
BCW,PL,4,2,0.01,0.9649122807017544,0.9733333333333334,0.9619111259605746,0.9534883720930232
BCW,PL,4,2,0.1,0.9385964912280702,0.9331168831168831,0.9349474199070678,0.9369472649852604
BCW,PL,4,2,1.0,0.543859649122807,0.6817964644051601,0.5293744045728803,0.6246315099901736
BCW,PL,4,2,10.0,0.5,0.715,0.4654051830522419,0.5985915492957746
BCW,PL,4,2,100.0,0.49122807017543857,0.7128712871287128,0.45337301587301587,0.5915492957746479
BCW,PL,4,2,1000.0,0.4824561403508772,0.7107843137254902,0.44113003739094303,0.5845070422535211
BCW,PL,4,3,0.001,0.9736842105263158,0.9666666666666667,0.9721203228173148,0.9791666666666667
BCW,PL,4,3,0.01,0.9736842105263158,0.9666666666666667,0.9721203228173148,0.9791666666666667
BCW,PL,4,3,0.1,0.9385964912280702,0.9285714285714286,0.9359910162829871,0.9513888888888888
BCW,PL,4,3,1.0,0.47368421052631576,0.7058823529411764,0.43452380952380953,0.5833333333333334
BCW,PL,4,3,10.0,0.43859649122807015,0.6981132075471699,0.38378378378378375,0.5555555555555556
BCW,PL,4,3,100.0,0.4473684210526316,0.6535745807590467,0.40324054840049856,0.5575396825396826
BCW,PL,4,3,1000.0,0.43859649122807015,0.6471153846153846,0.3905780153691948,0.5505952380952381
BCW,PL,4,4,0.001,0.9736842105263158,0.9697019325253848,0.97186343068696,0.9742063492063492
BCW,PL,4,4,0.01,0.9736842105263158,0.9697019325253848,0.97186343068696,0.9742063492063492
BCW,PL,4,4,0.1,0.9649122807017544,0.9587662337662337,0.9626596790042581,0.9672619047619048
BCW,PL,4,4,1.0,0.8157894736842105,0.802000635122261,0.8064829035647886,0.814484126984127
BCW,PL,4,4,10.0,0.8157894736842105,0.8027063147343803,0.8010801828001662,0.7996031746031746
BCW,PL,4,4,100.0,0.8070175438596491,0.7939189189189189,0.7905111927831607,0.7876984126984128
BCW,PL,4,4,1000.0,0.8070175438596491,0.7939189189189189,0.7905111927831607,0.7876984126984128
BCW,PL,4,5,0.001,0.9469026548672567,0.9381894873458793,0.9441699604743083,0.9528839704896043
BCW,PL,4,5,0.01,0.9469026548672567,0.9381894873458793,0.9441699604743083,0.9528839704896043
BCW,PL,4,5,0.1,0.8672566371681416,0.8641065830721003,0.8645408774874132,0.8895036887994634
BCW,PL,4,5,1.0,0.5221238938053098,0.6917693169092944,0.5014705882352941,0.6148558014755198
BCW,PL,4,5,10.0,0.45132743362831856,0.6555258467023173,0.40667344173441733,0.5585177733065056
BCW,PL,4,5,100.0,0.4424778761061947,0.6490291262135922,0.3938697318007663,0.5514755197853789
BCW,PL,4,5,1000.0,0.4424778761061947,0.6490291262135922,0.3938697318007663,0.5514755197853789
